mois;semaine;parfum;format_g;quantite_caisses
JANVIER;1;Cacao;35;2173
JANVIER;1;Cacao;300;3172
JANVIER;1;Cacao;600;3130
JANVIER;1;Cacao;900;1729
JANVIER;1;Cacao;140;395
JANVIER;2;Cacao;35;5590
JANVIER;2;Cacao;300;3428
JANVIER;2;Cacao;600;2404
JANVIER;2;Cacao;900;654
JANVIER;2;Cacao;140;483
JANVIER;3;Miel;35;1267
JANVIER;3;Miel;300;2138
JANVIER;3;Miel;600;2695
JANVIER;3;Miel;900;1562
JANVIER;3;Miel;140;201
JANVIER;4;Miel;35;2695
JANVIER;4;Miel;300;2407
JANVIER;4;Miel;600;1926
JANVIER;4;Miel;900;655
JANVIER;4;Miel;140;562
FÉVRIER;5;Nature;35;1600
FÉVRIER;5;Nature;300;1600
FÉVRIER;5;Nature;600;800
FÉVRIER;6;Biscuit;35;1000
FÉVRIER;6;Biscuit;300;800
FÉVRIER;6;Biscuit;600;400
FÉVRIER;7;Cacao;35;2492
FÉVRIER;7;Cacao;300;4127
FÉVRIER;7;Cacao;600;2696
FÉVRIER;7;Cacao;900;2878
FÉVRIER;7;Cacao;140;1028
FÉVRIER;8;Miel;35;1697
FÉVRIER;8;Miel;300;2899
FÉVRIER;8;Miel;600;2272
FÉVRIER;8;Miel;900;2885
FÉVRIER;8;Miel;140;956
MARS;9;Cacao;35;2262
MARS;9;Cacao;300;3236
MARS;9;Cacao;600;1042
MARS;9;Cacao;900;1190
MARS;9;Cacao;140;263
MARS;10;Miel;35;2260
MARS;10;Miel;300;2509
MARS;10;Miel;600;721
MARS;10;Miel;900;1193
MARS;10;Miel;140;200
MARS;11;Cacao;35;3974
MARS;11;Cacao;300;4002
MARS;11;Cacao;600;2200
MARS;11;Cacao;900;837
MARS;11;Cacao;140;1534
MARS;12;Miel;35;2757
MARS;12;Miel;300;2220
MARS;12;Miel;600;2130
MARS;12;Miel;900;2077
MARS;12;Miel;140;1075
