mois;semaine;parfum;format_g;quantite_caisses;prix_caisse_dt
JANVIER;1;Cacao;35;2800;50
JANVIER;1;Cacao;300;3000;30
JANVIER;1;Cacao;600;2400;60
JANVIER;1;Cacao;900;2000;40
JANVIER;1;Cacao;140;1000;20
JANVIER;2;Miel;35;2800;50
JANVIER;2;Miel;300;2000;30
JANVIER;2;Miel;600;2400;60
JANVIER;2;Miel;900;2000;40
JANVIER;2;Miel;140;1000;20
JANVIER;3;Nature;35;2000;50
JANVIER;3;Nature;300;4000;30
JANVIER;3;Nature;600;1800;60
JANVIER;4;Biscuit;35;1000;50
JANVIER;4;Biscuit;300;1000;30
JANVIER;4;Biscuit;600;1200;60
FÉVRIER;5;Cacao;35;3200;50
FÉVRIER;5;Cacao;300;3000;30
FÉVRIER;5;Cacao;600;2400;60
FÉVRIER;5;Cacao;900;3000;40
FÉVRIER;5;Cacao;140;0;20
FÉVRIER;6;Cacao;35;3200;50
FÉVRIER;6;Cacao;300;2000;30
FÉVRIER;6;Cacao;600;1800;60
FÉVRIER;6;Cacao;900;0;40
FÉVRIER;6;Cacao;140;2000;20
FÉVRIER;7;Miel;35;2800;50
FÉVRIER;7;Miel;300;3000;30
FÉVRIER;7;Miel;600;1800;60
FÉVRIER;7;Miel;900;2000;40
FÉVRIER;7;Miel;140;0;20
FÉVRIER;8;Miel;35;2800;50
FÉVRIER;8;Miel;300;3000;30
FÉVRIER;8;Miel;600;1200;60
FÉVRIER;8;Miel;900;0;40
FÉVRIER;8;Miel;140;2000;20
MARS;9;Cacao;35;3200;50
MARS;9;Cacao;300;3000;30
MARS;9;Cacao;600;2400;60
MARS;9;Cacao;900;3000;40
MARS;9;Cacao;140;0;20
MARS;10;Cacao;35;3200;50
MARS;10;Cacao;300;2000;30
MARS;10;Cacao;600;1800;60
MARS;10;Cacao;900;0;40
MARS;10;Cacao;140;2000;20
MARS;11;Miel;35;2800;50
MARS;11;Miel;300;3000;30
MARS;11;Miel;600;1800;60
MARS;11;Miel;900;2000;40
MARS;11;Miel;140;0;20
MARS;12;Miel;35;2800;50
MARS;12;Miel;300;3000;30
MARS;12;Miel;600;1200;60
MARS;12;Miel;900;0;40
MARS;12;Miel;140;2000;20
AVRIL;13;Cacao;35;3200;50
AVRIL;13;Cacao;300;3000;30
AVRIL;13;Cacao;600;1800;60
AVRIL;13;Cacao;900;2000;40
AVRIL;13;Cacao;140;0;20
AVRIL;14;Cacao;35;3200;50
AVRIL;14;Cacao;300;3000;30
AVRIL;14;Cacao;600;1800;60
AVRIL;14;Cacao;900;2000;40
AVRIL;14;Cacao;140;0;20
AVRIL;15;Miel;35;2800;50
AVRIL;15;Miel;300;3000;30
AVRIL;15;Miel;600;1200;60
AVRIL;15;Miel;900;1000;40
AVRIL;15;Miel;140;0;20
AVRIL;16;Miel;35;2800;50
AVRIL;16;Miel;300;3000;30
AVRIL;16;Miel;600;1200;60
AVRIL;16;Miel;900;1000;40
AVRIL;16;Miel;140;0;20
MAI;17;Cacao;35;3200;50
MAI;17;Cacao;300;3000;30
MAI;17;Cacao;600;1800;60
MAI;17;Cacao;900;3000;40
MAI;17;Cacao;140;0;20
MAI;18;Miel;35;2800;50
MAI;18;Miel;300;3000;30
MAI;18;Miel;600;1200;60
MAI;18;Miel;900;2000;40
MAI;18;Miel;140;0;20
MAI;19;Nature;35;2600;50
MAI;19;Nature;300;4000;30
MAI;19;Nature;600;1800;60
MAI;20;Biscuit;35;1600;50
MAI;20;Biscuit;300;2000;30
MAI;20;Biscuit;600;1200;60
JUIN;21;Cacao;35;3000;50
JUIN;21;Cacao;300;4000;30
JUIN;21;Cacao;600;1800;60
JUIN;21;Cacao;900;2000;40
JUIN;21;Cacao;140;1000;20
JUIN;22;Cacao;35;3000;50
JUIN;22;Cacao;300;4000;30
JUIN;22;Cacao;600;2400;60
JUIN;22;Cacao;900;2000;40
JUIN;22;Cacao;140;0;20
JUIN;23;Miel;35;2800;50
JUIN;23;Miel;300;3000;30
JUIN;23;Miel;600;1800;60
JUIN;23;Miel;900;1000;40
JUIN;23;Miel;140;2000;20
JUIN;24;Miel;35;2800;50
JUIN;24;Miel;300;3000;30
JUIN;24;Miel;600;2400;60
JUIN;24;Miel;900;2000;40
JUIN;24;Miel;140;0;20
JUILLET;25;Cacao;35;3000;50
JUILLET;25;Cacao;300;4000;30
JUILLET;25;Cacao;600;1800;60
JUILLET;25;Cacao;900;2000;40
JUILLET;25;Cacao;140;1000;20
JUILLET;26;Cacao;35;3000;50
JUILLET;26;Cacao;300;4000;30
JUILLET;26;Cacao;600;2400;60
JUILLET;26;Cacao;900;2000;40
JUILLET;26;Cacao;140;0;20
JUILLET;27;Miel;35;2800;50
JUILLET;27;Miel;300;3000;30
JUILLET;27;Miel;600;1800;60
JUILLET;27;Miel;900;1000;40
JUILLET;27;Miel;140;2000;20
AOÛT;28;Cacao;35;3000;50
AOÛT;28;Cacao;300;4000;30
AOÛT;28;Cacao;600;1800;60
AOÛT;28;Cacao;900;2000;40
AOÛT;28;Cacao;140;2000;20
AOÛT;29;Cacao;35;3000;50
AOÛT;29;Cacao;300;2000;30
AOÛT;29;Cacao;600;2400;60
AOÛT;29;Cacao;900;2000;40
AOÛT;29;Cacao;140;0;20
AOÛT;30;Miel;35;2800;50
AOÛT;30;Miel;300;3000;30
AOÛT;30;Miel;600;1800;60
AOÛT;30;Miel;900;1000;40
AOÛT;30;Miel;140;2000;20
AOÛT;31;Miel;35;2800;50
AOÛT;31;Miel;300;3000;30
AOÛT;31;Miel;600;2400;60
AOÛT;31;Miel;900;2000;40
AOÛT;31;Miel;140;0;20
SEPTEMBRE;32;Nature;35;2600;50
SEPTEMBRE;32;Nature;300;4000;30
SEPTEMBRE;32;Nature;600;1800;60
SEPTEMBRE;33;Biscuit;35;1200;50
SEPTEMBRE;33;Biscuit;300;2000;30
SEPTEMBRE;33;Biscuit;600;600;60
SEPTEMBRE;34;Cacao;35;3000;50
SEPTEMBRE;34;Cacao;300;3000;30
SEPTEMBRE;34;Cacao;600;3000;60
SEPTEMBRE;34;Cacao;900;3000;40
SEPTEMBRE;34;Cacao;140;1000;20
SEPTEMBRE;35;Miel;35;2800;50
SEPTEMBRE;35;Miel;300;4000;30
SEPTEMBRE;35;Miel;600;1800;60
SEPTEMBRE;35;Miel;900;2000;40
SEPTEMBRE;35;Miel;140;0;20
OCTOBRE;36;Cacao;35;3200;50
OCTOBRE;36;Cacao;300;3000;30
OCTOBRE;36;Cacao;600;2400;60
OCTOBRE;36;Cacao;900;3000;40
OCTOBRE;36;Cacao;140;0;20
OCTOBRE;37;Cacao;35;3200;50
OCTOBRE;37;Cacao;300;2000;30
OCTOBRE;37;Cacao;600;1800;60
OCTOBRE;37;Cacao;900;0;40
OCTOBRE;37;Cacao;140;2000;20
OCTOBRE;38;Miel;35;2800;50
OCTOBRE;38;Miel;300;3000;30
OCTOBRE;38;Miel;600;1800;60
OCTOBRE;38;Miel;900;2000;40
OCTOBRE;38;Miel;140;0;20
OCTOBRE;39;Miel;35;2800;50
OCTOBRE;39;Miel;300;3000;30
OCTOBRE;39;Miel;600;1200;60
OCTOBRE;39;Miel;900;0;40
OCTOBRE;39;Miel;140;2000;20
NOVEMBRE;40;Cacao;35;3200;50
NOVEMBRE;40;Cacao;300;3000;30
NOVEMBRE;40;Cacao;600;2400;60
NOVEMBRE;40;Cacao;900;3000;40
NOVEMBRE;40;Cacao;140;0;20
NOVEMBRE;41;Cacao;35;3200;50
NOVEMBRE;41;Cacao;300;2000;30
NOVEMBRE;41;Cacao;600;1800;60
NOVEMBRE;41;Cacao;900;0;40
NOVEMBRE;41;Cacao;140;2000;20
NOVEMBRE;42;Miel;35;2800;50
NOVEMBRE;42;Miel;300;3000;30
NOVEMBRE;42;Miel;600;1800;60
NOVEMBRE;42;Miel;900;2000;40
NOVEMBRE;42;Miel;140;0;20
NOVEMBRE;43;Miel;35;2800;50
NOVEMBRE;43;Miel;300;3000;30
NOVEMBRE;43;Miel;600;1200;60
NOVEMBRE;43;Miel;900;0;40
NOVEMBRE;43;Miel;140;2000;20
decembre ;44;Cacao;35;3200;50
decembre ;44;Cacao;300;3000;30
DÉCEMBRE;44;Cacao;600;1800;60
DÉCEMBRE;44;Cacao;900;2000;40
DÉCEMBRE;44;Cacao;140;0;20
DÉCEMBRE;45;Cacao;35;3200;50
DÉCEMBRE;45;Cacao;300;3000;30
DÉCEMBRE;45;Cacao;600;1800;60
DÉCEMBRE;45;Cacao;900;2000;40
DÉCEMBRE;45;Cacao;140;0;20
DÉCEMBRE;46;Miel;35;2800;50
DÉCEMBRE;46;Miel;300;3000;30
DÉCEMBRE;46;Miel;600;1200;60
DÉCEMBRE;46;Miel;900;1000;40
DÉCEMBRE;46;Miel;140;0;20
DÉCEMBRE;47;Miel;35;2800;50
DÉCEMBRE;47;Miel;300;3000;30
DÉCEMBRE;47;Miel;600;1200;60
DÉCEMBRE;47;Miel;900;1000;40
DÉCEMBRE;47;Miel;140;0;20
